country,region,start,end,ndays,wfi_MW,dT_attrib_C,dE_heat_MWh,E_wind_MWh,werr,slope_used,slope_se,beta,beta_se
ES,atlantic_to_iberia,2020-07-15,2020-07-17,3,3811.9778,-0.8135036431541057,-10306.826470178821,604650.0,-0.01704593809671516,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-09-08,2020-09-13,6,3500.832383333334,-0.7471029600207897,-18931.102839160932,633937.0,-0.029862751092239345,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-10,2015-05-13,4,2572.74365,-0.5490421093681582,-9274.913179471463,419737.0,-0.022096963525901847,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-06-27,2015-06-29,3,2970.049033333333,-0.633829952777531,-8030.419273294042,198428.0,-0.04047019207618906,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-09-04,2016-09-06,3,3225.0820333333336,-0.688255840206498,-8719.977558541432,185098.0,-0.04711005823153914,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-07,2017-06-19,13,2917.0053307692306,-0.6225100428656002,-34176.99869069939,1219106.0,-0.028034476649856033,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-08-02,2018-08-06,5,3690.7058399999996,-0.7876233294564657,-16631.552193787506,402620.0,-0.04130831104711019,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-22,2018-09-26,5,3639.8372000000004,-0.7767675936328484,-16402.321125839004,632649.0,-0.02592641595235115,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2019-05-12,2019-05-14,3,3988.7289333333333,-0.851223613847084,-10784.726225962842,468297.0,-0.02302967182357103,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-05,2020-07-07,3,3689.5849999999996,-0.7873841340909018,-9975.900788817482,445887.0,-0.02237315909371092,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-16,2020-07-20,5,3419.2053800000003,-0.7296831669172151,-15408.080514687957,687406.0,-0.022414818192869945,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-10,2015-05-13,4,2572.74365,-0.5490421093681582,-9274.913179471463,419737.0,-0.022096963525901847,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-06-27,2015-06-29,3,2970.049033333333,-0.633829952777531,-8030.419273294042,198428.0,-0.04047019207618906,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-09-04,2016-09-07,4,2907.666075,-0.6205169781125428,-10482.330954551015,265123.0,-0.03953761444518587,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-11,2017-06-18,8,3033.8855624999997,-0.6474531299753091,-21874.72132222691,780543.0,-0.02802500480079497,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-07-12,2017-07-16,5,3136.1258800000005,-0.6692719534646493,-14132.429817139744,584778.0,-0.02416717081890862,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-08-02,2018-08-05,4,3968.0251749999998,-0.8468052820217651,-14304.996532430294,339968.0,-0.04207747944638993,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-21,2018-09-25,5,3680.98168,-0.7855481233556818,-16587.731883637636,526649.0,-0.03149674998649506,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2019-05-13,2019-05-15,3,4029.3062666666665,-0.8598831103677995,-10894.4392293516,374834.0,-0.029064703920539756,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-16,2020-07-20,5,3419.2053800000003,-0.7296831669172151,-15408.080514687957,687406.0,-0.022414818192869945,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-26,2020-07-29,4,2711.59995,-0.5786750484489943,-9775.499441504466,422127.0,-0.0231577213528262,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-10,2015-05-14,5,2624.93286,-0.5601796643844374,-11828.823471414324,633339.0,-0.01867692258239951,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-06-27,2015-06-29,3,2970.049033333333,-0.633829952777531,-8030.419273294042,198428.0,-0.04047019207618906,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-07-06,2015-07-15,10,3015.4109999999996,-0.6435105246696255,-27176.896564707513,980704.0,-0.02771161998391718,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-09-04,2016-09-07,4,2907.666075,-0.6205169781125428,-10482.330954551015,265123.0,-0.03953761444518587,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-11,2017-06-18,8,3033.8855624999997,-0.6474531299753091,-21874.72132222691,780543.0,-0.02802500480079497,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-07-12,2017-07-16,5,3136.1258800000005,-0.6692719534646493,-14132.429817139744,584778.0,-0.02416717081890862,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-08-01,2018-08-04,4,3707.8823500000003,-0.7912889209669078,-13367.16422405498,370928.0,-0.03603708596831456,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-22,2018-09-25,4,3835.72735,-0.8185719689581727,-13828.054012056022,476073.0,-0.029046079093029895,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2019-09-30,2020-05-04,5,2659.6941799999995,-0.5675979815794759,-11985.469580036442,34462579.47368421,-0.00034778213828098983,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-26,2020-07-31,6,2635.9612,-0.5625331919332973,-14254.225022257127,609284.0,-0.023395042414140414,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-02,2015-05-14,13,2619.852484615384,-0.5590954755195454,-30695.416971663086,1773125.0,-0.01731147943414203,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-06-27,2015-07-15,19,2774.1987947368425,-0.5920340948344848,-47505.569230711466,1912890.0,-0.02483444904344289,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-09-03,2016-09-12,10,2894.4975299999996,-0.6177067153317525,-26087.14366950687,700584.0,-0.0372362824008354,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-10,2017-06-23,14,2796.866042857143,-0.596871449586693,-35290.11296068759,1214040.0,-0.029068328029296885,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-07-12,2017-07-15,4,3188.9808500000004,-0.6805515864818722,-11496.489560764096,455554.0,-0.025236282769472106,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-07-28,2017-08-05,9,2626.7978555555555,-0.5605776679297128,-21307.00997480806,751075.0,-0.028368684851456993,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-22,2018-09-25,4,3835.72735,-0.8185719689581727,-13828.054012056022,476073.0,-0.029046079093029895,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2019-09-29,2020-05-04,6,2638.49905,-0.5630747874852909,-14267.948701108215,34560734.47368421,-0.00041283696421360336,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-26,2020-07-31,6,2635.9612,-0.5625331919332973,-14254.225022257127,609284.0,-0.023395042414140414,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-08-07,2020-08-09,3,2261.1780333333336,-0.48255175251458776,-6113.773697146635,274560.0,-0.022267532405108665,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-02,2015-05-04,3,2441.499,-0.5210335514695562,-6601.325569135035,510447.0,-0.012932440721828193,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-12,2015-05-14,3,2620.1309333333334,-0.5591548984906035,-7084.310632400415,441291.0,-0.01605360325137022,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-06-27,2015-07-15,19,2774.1987947368425,-0.5920340948344848,-47505.569230711466,1912890.0,-0.02483444904344289,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-07-24,2015-07-29,6,2987.718166666667,-0.6376006736715621,-16156.386160294085,620129.0,-0.02605326659500537,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-06-08,2016-06-13,6,3154.0806666666667,-0.6731036348467885,-17056.00809337309,619371.0,-0.027537627840782165,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-09-03,2016-09-08,6,2858.013716666667,-0.6099208055967009,-15454.996315599823,405488.0,-0.03811455903898469,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-11,2017-06-17,7,3016.0730714285714,-0.6436518155027388,-19028.004516024444,689386.0,-0.02760137936660223,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-07-28,2017-08-05,9,2626.7978555555555,-0.5605776679297128,-21307.00997480806,751075.0,-0.028368684851456993,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-08-03,2018-08-06,4,3739.7955500000003,-0.7980994287470701,-13482.213447586873,317865.0,-0.04241490396107427,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-21,2018-09-24,4,3675.4472,-0.7843670252803039,-13250.233335813107,369510.0,-0.03585893030178644,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2019-09-29,2020-05-03,5,2684.1206599999996,-0.5728107691433046,-12095.543450629857,34334401.47368421,-0.000352286422115165,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-27,2020-08-02,7,2736.5470714285716,-0.583998944660654,-17264.512099102674,862163.0,-0.02002464974616479,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-08-21,2020-08-27,7,2995.3732285714286,-0.6392343192683685,-18897.41195608353,571951.0,-0.033040263861910425,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-01,2015-05-14,14,2606.823021428572,-0.5563148938039819,-32892.20058632394,1944225.6666666665,-0.01691789237754325,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-07-05,2015-07-07,3,2525.609233333333,-0.5389832838219347,-6828.742837759453,288111.0,-0.02370177757100372,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-07-16,2015-07-27,12,2785.2197416666672,-0.5943860446486784,-30122.711164450775,1026294.0,-0.029350957098502745,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-09-03,2016-09-07,5,2902.4252,-0.6193985374684722,-13079.296561430685,322407.0,-0.04056765691014986,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-14,2017-06-28,15,2689.3748066666662,-0.5739320420570659,-36357.66116684106,1532350.0,-0.023726734210096297,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-08-03,2017-08-05,3,2827.1038000000003,-0.6033244057388835,-7643.923917863093,263974.0,-0.028957109101135314,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-09-11,2017-09-14,4,3179.5103,-0.6785305025900212,-11462.347593680883,481940.0,-0.023783764770886173,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-08-03,2018-08-06,4,3739.7955500000003,-0.7980994287470701,-13482.213447586873,317865.0,-0.04241490396107427,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-21,2018-09-24,4,3675.4472,-0.7843670252803039,-13250.233335813107,369510.0,-0.03585893030178644,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2019-07-24,2019-07-27,4,2682.107075,-0.5723810555355023,-9669.175651709862,476189.0,-0.020305331815119336,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-05-21,2020-05-23,3,3005.2188,-0.6413354354464524,-8125.5112966604975,253782.0,-0.03201768169791592,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-03,2015-05-15,13,2699.3603384615385,-0.5760630267899676,-31626.968171839933,1828491.0,-0.017296759006109372,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-06-28,2015-07-08,11,2540.5671272727272,-0.5421754066127888,-25187.01531464391,1209404.0,-0.02082597321874569,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-07-21,2015-07-27,7,3059.2769285714285,-0.6528718312079782,-19300.571913880816,665368.0,-0.029007364216314606,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-09-04,2016-09-06,3,3225.0820333333336,-0.688255840206498,-8719.977558541432,185098.0,-0.04711005823153914,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-14,2017-06-20,7,2880.2608857142855,-0.6146685124354193,-18171.183470280164,676276.0,-0.026869478541719897,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-27,2017-06-29,3,2732.0505333333335,-0.5830393508975273,-7386.918873144059,702668.0,-0.010512672945322769,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-08-02,2017-08-05,4,2776.70345,-0.5925686063894638,-10010.201919607842,341084.0,-0.029348201380328134,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-08-02,2018-08-06,5,3690.7058399999996,-0.7876233294564657,-16631.552193787506,402620.0,-0.04130831104711019,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-22,2018-09-24,3,3879.9299333333333,-0.828005120058499,-10490.555464231493,318934.0,-0.03289255916343661,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-05-02,2020-05-07,6,2648.54565,-0.5652188046150108,-14322.276699983391,739473.0,-0.019368221287299727,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-05-21,2020-05-23,3,3005.2188,-0.6413354354464524,-8125.5112966604975,253782.0,-0.03201768169791592,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-09-23,2020-09-25,3,2673.8626333333336,-0.5706216320331923,-7229.590415469381,666507.0,-0.010846983475746513,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-03,2015-05-14,12,2629.050133333333,-0.561058320303296,-28433.705469813765,1608432.0,-0.01767790336788485,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-07-02,2015-07-07,6,2439.052283333333,-0.5205114044302689,-13189.420272075087,658520.0,-0.020028883362806123,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-07-21,2015-07-23,3,3071.464966666667,-0.6554728467210741,-8304.627697639507,219372.0,-0.03785637044672751,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-16,2017-06-18,3,3508.3492,-0.7487071030835469,-9485.875390247733,311540.0,-0.03044833854480238,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-08-01,2017-08-05,5,2774.31002,-0.5920578311103858,-12501.96680518371,399766.0,-0.03127321184188678,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-08-03,2018-08-05,3,4125.9179,-0.8805007319310038,-11155.657786229662,255213.0,-0.04371116591329463,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-22,2018-09-24,3,3879.9299333333333,-0.828005120058499,-10490.555464231493,318934.0,-0.03289255916343661,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-05-02,2020-05-07,6,2648.54565,-0.5652188046150108,-14322.276699983391,739473.0,-0.019368221287299727,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-09-20,2020-09-25,6,2641.8118,-0.5637817523038843,-14285.86272956299,822527.0,-0.017368259922851154,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-06-19,2015-06-21,3,3737.6204666666667,-0.7976352502264525,-10105.779094863072,384997.0,-0.02624898140729167,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-09-28,2017-05-03,6,2833.2734333333337,-0.6046410501310916,-15321.210747835119,27987463.0,-0.0005474312104614527,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-05-21,2017-05-24,4,3072.9974,-0.6557998790819545,-11078.361454994378,476465.0,-0.023251154764766305,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-08-19,2018-08-21,3,3689.596666666667,-0.7873866238419799,-9975.932333153552,341459.0,-0.029215608120311817,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-24,2018-09-27,4,3299.9237000000003,-0.70422759337176,-11896.445965916675,594965.0,-0.019995203021886454,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2019-05-12,2019-05-14,3,3988.7289333333333,-0.851223613847084,-10784.726225962842,468297.0,-0.02302967182357103,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-05-26,2020-05-28,3,3155.7462333333333,-0.6734590788242558,-8532.507406230729,480003.0,-0.01777594599665154,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-16,2020-07-18,3,3935.0333666666666,-0.8397645914192625,-10639.544140209022,463525.0,-0.022953549733475048,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-11,2015-05-17,7,3092.1067571428575,-0.6598779541573254,-19507.690943003534,1149466.0,-0.01697109000440512,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-09-03,2016-09-07,5,2902.4252,-0.6193985374684722,-13079.296561430685,322407.0,-0.04056765691014986,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-12,2017-06-20,9,2882.2122888888885,-0.6150849559917806,-23378.77878915875,907372.0,-0.025765373836925485,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-07-13,2017-07-15,3,3312.8342333333335,-0.7069827945961032,-8957.241977493828,400869.0,-0.02234456138412755,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-08-02,2018-08-05,4,3968.0251749999998,-0.8468052820217651,-14304.996532430294,339968.0,-0.04207747944638993,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-22,2018-09-26,5,3639.8372000000004,-0.7767675936328484,-16402.321125839004,632649.0,-0.02592641595235115,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2019-05-12,2019-05-14,3,3988.7289333333333,-0.851223613847084,-10784.726225962842,468297.0,-0.02302967182357103,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-16,2020-07-18,3,3935.0333666666666,-0.8397645914192625,-10639.544140209022,463525.0,-0.022953549733475048,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-10,2015-05-13,4,2572.74365,-0.5490421093681582,-9274.913179471463,419737.0,-0.022096963525901847,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-06-27,2015-06-29,3,2970.049033333333,-0.633829952777531,-8030.419273294042,198428.0,-0.04047019207618906,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-07-06,2015-07-14,9,3029.229722222222,-0.6464595399738364,-24571.296101398413,900067.0,-0.027299407823415826,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-09-03,2016-09-07,5,2902.4252,-0.6193985374684722,-13079.296561430685,322407.0,-0.04056765691014986,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-05-03,2017-05-08,6,3068.8457500000004,-0.6549138869337052,-16595.091718003074,725374.0,-0.022877979798011885,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-10,2017-06-18,9,3000.7116111111113,-0.6403735687268995,-24339.974274855125,841792.0,-0.028914475636327173,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-07-13,2017-07-16,4,3215.8021750000003,-0.6862754512960167,-11593.182233869473,530093.0,-0.021870091161116018,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-08-20,2017-08-23,4,3030.3102500000005,-0.6466901324195091,-10924.471420078122,431362.0,-0.02532553034360496,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-08-02,2018-08-06,5,3690.7058399999996,-0.7876233294564657,-16631.552193787506,402620.0,-0.04130831104711019,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-22,2018-09-24,3,3879.9299333333333,-0.828005120058499,-10490.555464231493,318934.0,-0.03289255916343661,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2019-05-13,2019-05-15,3,4029.3062666666665,-0.8598831103677995,-10894.4392293516,374834.0,-0.029064703920539756,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-18,2020-07-20,3,3136.034266666667,-0.66925240251647,-8479.21018613168,298702.0,-0.028386854410521793,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-26,2020-07-31,6,2635.9612,-0.5625331919332973,-14254.225022257127,609284.0,-0.023395042414140414,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-10,2015-05-13,4,2572.74365,-0.5490421093681582,-9274.913179471463,419737.0,-0.022096963525901847,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-07-06,2015-07-15,10,3015.4109999999996,-0.6435105246696255,-27176.896564707513,980704.0,-0.02771161998391718,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-07-26,2016-07-29,4,3122.04155,-0.6662662555389203,-11255.168900699657,466953.0,-0.024103429897012453,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2016-09-03,2016-09-12,10,2894.4975299999996,-0.6177067153317525,-26087.14366950687,700584.0,-0.0372362824008354,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-06-10,2017-06-18,9,3000.7116111111113,-0.6403735687268995,-24339.974274855125,841792.0,-0.028914475636327173,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2017-07-13,2017-07-16,4,3215.8021750000003,-0.6862754512960167,-11593.182233869473,530093.0,-0.021870091161116018,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-08-01,2018-08-06,6,3634.5117000000005,-0.7756310934014943,-19653.987174707385,512454.0,-0.03835268565511711,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2018-09-20,2018-09-24,5,3396.0105599999997,-0.7247332245087614,-15303.55691508959,416941.0,-0.036704370438718166,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2019-05-13,2019-05-15,3,4029.3062666666665,-0.8598831103677995,-10894.4392293516,374834.0,-0.029064703920539756,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2019-06-27,2019-06-30,4,2322.33205,-0.495602462136202,-8372.162589014253,401926.0,-0.020830109495315687,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2020-07-26,2020-07-31,6,2635.9612,-0.5625331919332973,-14254.225022257127,609284.0,-0.023395042414140414,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
ES,atlantic_to_iberia,2015-05-10,2015-05-14,5,2624.93286,-0.5601796643844374,-11828.823471414324,633339.0,-0.01867692258239951,175.9677032131679,64.69102594479604,-0.0002134072352557,5.104394125290821e-05
