country,region,start,end,ndays,wfi_MW,dT_attrib_C,dE_heat_MWh,E_wind_MWh,werr,slope_used,slope_se,beta,beta_se
DE,northsea_to_denmark_germany,2016-06-23,2016-06-25,3,3172.6455666666666,1.5984047781501187,4202.726551894075,381953.0,0.011003255772029739,36.51841067266744,,0.0005038081766661,8.009783744532679e-05
DE,northsea_to_denmark_germany,2016-08-26,2016-08-28,3,2976.5634666666665,1.4996170128722588,3942.9813548007332,433348.0,0.009098879779762993,36.51841067266744,,0.0005038081766661,8.009783744532679e-05
DE,northsea_to_denmark_germany,2016-09-08,2016-09-14,7,3339.6935571428576,1.6825649216476646,10322.69226108186,785723.0,0.013137826258212958,36.51841067266744,,0.0005038081766661,8.009783744532679e-05
DE,northsea_to_denmark_germany,2018-05-09,2018-05-13,5,3593.6047200000003,1.8104874416418908,7933.934869390273,1034769.0,0.0076673488183259,36.51841067266744,,0.0005038081766661,8.009783744532679e-05
DE,northsea_to_denmark_germany,2018-05-28,2018-05-30,3,3462.0568666666672,1.7442125575096847,4586.102674240482,564811.0,0.008119712035070992,36.51841067266744,,0.0005038081766661,8.009783744532679e-05
DE,northsea_to_denmark_germany,2018-09-18,2018-09-21,4,4010.124925,2.020333726667531,7082.820165723413,1763076.0,0.004017308480022083,36.51841067266744,,0.0005038081766661,8.009783744532679e-05
DE,northsea_to_denmark_germany,2019-06-03,2019-06-06,4,4203.43065,2.1177227315188993,7424.243366443221,970499.0,0.007649923767508489,36.51841067266744,,0.0005038081766661,8.009783744532679e-05
DE,northsea_to_denmark_germany,2019-06-12,2019-06-19,8,4023.6287875,2.0271370830116053,14213.342301544502,1463855.0,0.00970952881367656,36.51841067266744,,0.0005038081766661,8.009783744532679e-05
DE,northsea_to_denmark_germany,2019-06-25,2019-06-30,6,3918.23065,1.9740366395337277,10380.77001869545,1324983.0,0.007834643930296049,36.51841067266744,,0.0005038081766661,8.009783744532679e-05
DE,northsea_to_denmark_germany,2019-08-25,2019-09-01,8,4089.1603250000003,2.060152407433607,14444.83039928543,961460.0,0.015023849561381057,36.51841067266744,,0.0005038081766661,8.009783744532679e-05
DE,northsea_to_denmark_germany,2020-08-08,2020-08-21,14,3929.1358642857135,1.979530775659166,24289.210782380997,2314249.0,0.010495504495143347,36.51841067266744,,0.0005038081766661,8.009783744532679e-05
FR,atlantic_to_france,2015-05-10,2015-05-13,4,1365.46175,-0.001747961258137358,-59.26037211060602,108592.5,-0.0005457133053443472,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-06-29,2015-07-10,12,1475.5274583333332,-0.0018888590855690767,-192.11151005932618,444614.0,-0.00043208605680281363,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-08-22,2016-08-25,4,1258.975875,-0.0016116460636334787,-54.63893721722766,122086.0,-0.00044754465882433414,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-09-03,2016-09-12,10,1409.4570600000002,-0.0018042807393822506,-152.92436761688998,311434.5,-0.0004910321997623577,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-05-16,2017-05-25,10,1398.31744,-0.0017900206371198677,-151.7157324676982,404848.0,-0.00037474739276888657,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-06-18,2017-06-21,4,1685.874125,-0.0021581290406679043,-73.16611247377844,133340.0,-0.0005487184076329567,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-08-03,2018-08-06,4,2044.2491,-0.0026168936836071474,-88.71941110966415,164645.0,-0.0005388527505218145,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-09-17,2018-09-27,11,1409.8364636363635,-0.001804766423333163,-168.26208569227762,856782.0,-0.000196388446176831,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-05-31,2019-06-02,3,1332.6966,-0.0017060177816415432,-43.37878546938762,101426.0,-0.0004276890094195534,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-07-22,2019-07-25,4,1388.2004749999999,-0.001777069660741414,-60.24722165422797,173070.84210526317,-0.0003481072890232145,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-09-29,2020-05-07,9,1571.7634666666663,-0.0020120531729936786,-153.48097285418368,27814355.5,-5.518048867038594e-06,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-05-28,2020-05-30,3,2001.5382666666665,-0.002562218492618144,-65.14933637446308,277419.0,-0.00023484093149518626,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-09-13,2020-09-17,5,1623.11394,-0.002077788180198152,-88.0529389255245,303291.0,-0.0002903249319153041,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-05-04,2015-05-10,7,1222.0997714285716,-0.0015644400540957399,-92.81743162670173,458997.0,-0.00020221794832363116,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-06-30,2015-07-10,11,1448.2721181818183,-0.0018539688525309095,-172.84932936597664,428149.0,-0.0004037130283288683,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-08-27,2015-08-30,4,1440.8571000000002,-0.0018444767049037773,-62.5324934251792,112290.0,-0.0005568839026198166,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-08-22,2016-08-27,6,1291.853,-0.0016537328820880705,-84.0986825433258,172293.0,-0.000488114331652045,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-09-07,2016-09-12,6,1408.7448166666666,-0.001803368979127499,-91.70825405166505,186384.0,-0.0004920393062262053,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-05-15,2017-05-28,14,1399.9785071428573,-0.0017921470101309605,-212.65433871031357,589688.0,-0.00036062178424915134,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-06-19,2017-06-21,3,1628.2763666666667,-0.0020843967298783675,-52.999798449630084,75368.0,-0.0007032135448682476,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-07-23,2019-07-25,3,1312.9064666666666,-0.0016806839439415565,-42.734623888816884,148077.84210526317,-0.0002885956688809551,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-05-04,2020-05-08,5,1915.5024799999999,-0.0024520819604840847,-103.91483846360825,289386.0,-0.00035908730368299863,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-05-28,2020-05-31,4,1966.9199999999998,-0.0025179027957799123,-85.36336599087684,379431.0,-0.00022497731073865034,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-09-13,2020-09-17,5,1623.11394,-0.002077788180198152,-88.0529389255245,303291.0,-0.0002903249319153041,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-05-04,2015-05-10,7,1222.0997714285716,-0.0015644400540957399,-92.81743162670173,458997.0,-0.00020221794832363116,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-06-30,2015-07-10,11,1448.2721181818183,-0.0018539688525309095,-172.84932936597664,428149.0,-0.0004037130283288683,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-08-23,2016-08-27,5,1309.087,-0.001675794550474416,-71.01716941646012,145371.0,-0.0004885236355013044,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-09-07,2016-09-12,6,1408.7448166666666,-0.001803368979127499,-91.70825405166505,186384.0,-0.0004920393062262053,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-05-25,2017-05-28,4,1558.45065,-0.001995011108087783,-67.63599598085835,224372.0,-0.00030144579529022496,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-06-19,2017-06-21,3,1628.2763666666667,-0.0020843967298783675,-52.999798449630084,75368.0,-0.0007032135448682476,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-07-22,2019-07-25,4,1388.2004749999999,-0.001777069660741414,-60.24722165422797,173070.84210526317,-0.0003481072890232145,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-05-04,2020-05-07,4,1948.352475,-0.0024941340491566573,-84.55754448714525,242068.0,-0.00034931318673738475,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-09-13,2020-09-17,5,1623.11394,-0.002077788180198152,-88.0529389255245,303291.0,-0.0002903249319153041,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-06-30,2015-07-16,17,1445.7657941176471,-0.001850760445291008,-266.6684954835532,652396.0,-0.0004087524992237126,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-08-23,2016-08-27,5,1309.087,-0.001675794550474416,-71.01716941646012,145371.0,-0.0004885236355013044,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-09-07,2016-09-13,7,1392.8893571428573,-0.0017830720143992057,-105.7887544803653,246204.0,-0.00042967926792564416,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-05-15,2017-05-17,3,1219.3884666666665,-0.0015609692460098938,-39.690647293148984,89859.0,-0.00044169918753991235,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-05-25,2017-05-28,4,1558.45065,-0.001995011108087783,-67.63599598085835,224372.0,-0.00030144579529022496,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-06-08,2017-06-21,14,1525.858492857143,-0.0019532890840143597,-231.77529305522452,532191.0,-0.00043551148564185515,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-09-17,2018-09-20,4,1216.949925,-0.0015578476086885358,-52.815031541875186,241706.0,-0.00021850939381676577,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-06-26,2019-07-05,10,1838.6979000000003,-0.002353762523643389,-199.49647390889908,645296.0,-0.0003091549829983435,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-07-22,2019-07-25,4,1388.2004749999999,-0.001777069660741414,-60.24722165422797,173070.84210526317,-0.0003481072890232145,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-05-04,2020-05-07,4,1948.352475,-0.0024941340491566573,-84.55754448714525,242068.0,-0.00034931318673738475,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-07-27,2020-07-31,5,1517.1482600000002,-0.0019421389001416582,-82.30436556952114,341917.0,-0.00024071445868301705,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-08-06,2020-08-09,4,1637.595875,-0.0020963268623127285,-71.07086003638948,135373.0,-0.0005250002588137183,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-09-13,2020-09-17,5,1623.11394,-0.002077788180198152,-88.0529389255245,303291.0,-0.0002903249319153041,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-05-11,2015-05-13,3,1415.8101333333334,-0.0018124134652215296,-46.084100491628604,87244.5,-0.000528217830254384,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-06-30,2015-07-06,7,1453.6201714285714,-0.0018608150273738005,-110.40120784496166,222950.0,-0.0004951837086564775,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-09-04,2016-09-13,10,1410.0813500000002,-0.0018050799084060939,-152.99210231854846,352260.5,-0.00043431523636214807,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-05-25,2017-05-28,4,1558.45065,-0.001995011108087783,-67.63599598085835,224372.0,-0.00030144579529022496,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-06-11,2017-06-22,12,1574.5246166666666,-0.0020155877891979822,-205.00079481752448,451891.0,-0.00045365097958915865,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-09-17,2018-09-20,4,1216.949925,-0.0015578476086885358,-52.815031541875186,241706.0,-0.00021850939381676577,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-06-26,2019-07-05,10,1838.6979000000003,-0.002353762523643389,-199.49647390889908,645296.0,-0.0003091549829983435,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-07-22,2019-07-25,4,1388.2004749999999,-0.001777069660741414,-60.24722165422797,173070.84210526317,-0.0003481072890232145,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-09-29,2020-05-07,9,1571.7634666666663,-0.0020120531729936786,-153.48097285418368,27814355.5,-5.518048867038594e-06,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-07-27,2020-07-31,5,1517.1482600000002,-0.0019421389001416582,-82.30436556952114,341917.0,-0.00024071445868301705,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-08-06,2020-08-09,4,1637.595875,-0.0020963268623127285,-71.07086003638948,135373.0,-0.0005250002588137183,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-09-13,2020-09-17,5,1623.11394,-0.002077788180198152,-88.0529389255245,303291.0,-0.0002903249319153041,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-06-04,2015-06-08,5,1735.0949,-0.002221137768518022,-94.12783754397985,230066.0,-0.0004091340638946209,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-09-02,2016-09-13,12,1385.6474083333333,-0.0017738014171433968,-180.40925942875404,387248.5,-0.00046587465007289647,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-06-13,2017-06-22,10,1616.5506699999999,-0.002069386376422473,-175.39377108119186,377407.0,-0.00046473375184135924,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-08-02,2018-08-05,4,2038.897025,-0.0026100423604187495,-88.48713367233287,179289.0,-0.0004935446885884403,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-09-19,2018-09-28,10,1528.0036100000002,-0.0019560351013670103,-165.78652334082105,836014.0,-0.00019830591753346361,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-06-26,2019-07-04,9,1823.5124222222225,-0.0023343232190697815,-178.06398132404894,614254.0,-0.00028988656374081233,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-07-22,2019-07-24,3,1422.4562999999998,-0.0018209213870644203,-46.30043077867751,110854.0,-0.0004176703662355667,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-09-13,2019-09-17,5,1879.72396,-0.002406280994742282,-101.97387562744058,210465.0,-0.0004845170248138198,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-05-04,2020-05-06,3,1995.6775666666665,-0.0025547160660246743,-64.95857273928878,206325.0,-0.00031483616982570594,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-05-20,2020-05-22,3,1675.7084000000002,-0.002145115645411041,-54.54369373558153,150529.0,-0.0003623467487034493,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-09-12,2020-09-17,6,1640.3632666666665,-0.0020998694686284497,-106.78644522181149,331672.0,-0.00032196400426267967,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-05-10,2015-05-14,5,1361.24046,-0.0017425574807123493,-73.84646273651798,155391.5,-0.0004752284567464628,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-07-06,2015-07-14,9,1429.2264666666665,-0.001829588044365122,-139.56239166072206,394260.0,-0.0003539856735674987,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-07-20,2015-07-23,4,1498.108,-0.0019177649937873696,-65.01715448409723,119496.0,-0.0005440948189403598,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-09-01,2016-09-13,13,1414.8832538461536,-0.0018112269439333629,-199.56703391871747,404146.5,-0.0004937987435712482,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-06-12,2017-06-24,13,1569.0164230769228,-0.002008536614753006,-221.30727243540076,524346.0,-0.00042206343222872067,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-08-01,2018-08-05,5,2001.50466,-0.002562175471895412,-108.58040414965119,206436.0,-0.0005259761095431571,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-09-19,2018-09-28,10,1528.0036100000002,-0.0019560351013670103,-165.78652334082105,836014.0,-0.00019830591753346361,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-06-26,2019-07-12,17,1816.329505882353,-0.002325128190734104,-335.0182018461967,983953.0,-0.00034048191513842295,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-08-29,2019-08-31,3,1567.3867,-0.002006450366053653,-51.01786213521624,124260.0,-0.00041057349215528925,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-09-13,2019-09-17,5,1879.72396,-0.002406280994742282,-101.97387562744058,210465.0,-0.0004845170248138198,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-05-03,2020-05-06,4,1817.375475,-0.002326467161594954,-78.87320674723358,245731.0,-0.00032097377517380216,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-09-12,2020-09-18,7,1655.1590571428571,-0.0021188099248776993,-125.70791371484383,450118.0,-0.0002792776865507352,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-05-10,2015-05-14,5,1361.24046,-0.0017425574807123493,-73.84646273651798,155391.5,-0.0004752284567464628,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-07-03,2015-07-21,19,1409.8665,-0.0018048048736229436,-290.640703576881,693736.0,-0.000418950009192086,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-09-03,2016-09-13,11,1399.302472727273,-0.0017912816018047228,-167.00486804559017,371254.5,-0.00044983930981466936,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-06-12,2017-06-17,6,1639.1898166666667,-0.0020983673063464515,-106.71005448770286,239322.0,-0.00044588485173825584,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-08-03,2017-08-05,3,1301.8317333333334,-0.0016665069047012639,-42.374145381257605,204612.0,-0.00020709511358697245,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-08-02,2018-08-04,3,1989.8714,-0.002547283448895984,-64.76958414411052,136033.0,-0.00047613141034977193,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-09-20,2018-09-23,4,1211.4386,-0.0015507924256480707,-52.57584273243215,459089.0,-0.00011452211386557323,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-06-25,2019-07-08,14,1800.6974142857143,-0.002305117164797582,-273.522854742816,821516.0,-0.00033294890755970177,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-07-24,2019-07-26,3,1276.7903,-0.0016344507483754668,-41.55905591197206,163457.84210526317,-0.00025424938550950015,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-09-13,2019-09-17,5,1879.72396,-0.002406280994742282,-101.97387562744058,210465.0,-0.0004845170248138198,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-08-22,2020-08-27,6,1294.7067833333333,-0.0016573860805066895,-84.28446174467257,680270.0,-0.00012389854285015152,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-09-12,2020-09-18,7,1655.1590571428571,-0.0021188099248776993,-125.70791371484383,450118.0,-0.0002792776865507352,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-05-10,2015-05-17,8,1424.6952875,-0.0018237875701760703,-123.6621573346552,279796.5,-0.0004419717806858027,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-06-05,2015-06-08,4,1727.3565999999998,-0.0022112317798633823,-74.96643159994136,207616.0,-0.00036108214973769537,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-07-04,2015-07-08,5,1354.1825800000001,-0.0017335225144787057,-73.46357706147802,208864.0,-0.0003517292451618183,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-07-18,2015-07-25,8,1381.3910125,-0.0017683526998754368,-119.90338862439289,319013.0,-0.0003758573745408271,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-08-07,2015-08-12,6,1741.1933333333334,-0.0022289445234139394,-113.35040858871345,203005.0,-0.0005583626442142482,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-09-05,2016-09-13,9,1427.3128666666667,-0.0018271383978162008,-139.37553072656596,298531.5,-0.00046687043319236315,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-08-01,2018-08-06,6,1998.6994833333335,-0.002558584496069422,-130.1138700365748,229526.0,-0.0005668807456958027,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-08-19,2018-08-22,4,1726.94675,-0.002210707120771579,-74.94864431039662,107439.0,-0.0006975925344651069,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-09-19,2018-09-24,6,1351.7245666666665,-0.0017303759509966804,-87.99627760907363,595762.0,-0.0001477037434564031,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-06-25,2019-07-08,14,1800.6974142857143,-0.002305117164797582,-273.522854742816,821516.0,-0.00033294890755970177,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-07-23,2019-07-26,4,1346.0142,-0.0017230659698103954,-58.41635795228953,209869.84210526317,-0.0002783456516014816,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-08-30,2019-09-03,5,1679.1693599999999,-0.002149546105653492,-91.09391119004995,233432.0,-0.00039023746183063996,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2019-09-28,2020-05-02,5,1264.65392,-0.0016189146690572193,-68.60670199141111,27677152.5,-2.478820824917271e-06,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-09-12,2020-09-19,8,1630.5047749999999,-0.0020872493703378873,-141.52621952921044,519701.0,-0.00027232239216243656,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-05-02,2015-05-04,3,1270.0751333333335,-0.0016258544979310524,-41.340479700233765,162042.0,-0.0002551220035560766,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-06-30,2015-07-03,4,1483.3982,-0.0018989346160671965,-64.3787563585748,147530.0,-0.0004363773900804908,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-08-13,2016-08-16,4,1698.1739,-0.0021738742859549335,-73.69991669303008,114001.0,-0.0006464848263877516,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-05-15,2017-05-25,11,1387.0644363636363,-0.0017756153896685623,-165.5442748658591,432333.0,-0.000382909180807061,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-06-18,2017-06-21,4,1685.874125,-0.0021581290406679043,-73.16611247377844,133340.0,-0.0005487184076329567,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-06-26,2018-06-30,5,1932.7948000000001,-0.002474218285740588,-104.85293625164192,343607.0,-0.00030515366756684795,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-07-08,2018-07-15,8,2014.680625,-0.0025790423496080783,-174.8723075128663,318574.0,-0.0005489220950638355,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2018-08-02,2018-08-06,5,2028.0523399999997,-0.002596159811722893,-110.02059955925645,202379.0,-0.000543636442314946,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-05-04,2020-05-08,5,1915.5024799999999,-0.0024520819604840847,-103.91483846360825,289386.0,-0.00035908730368299863,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-05-26,2020-06-02,8,1970.7485374999999,-0.002522803801044488,-171.0590452917229,644152.0,-0.00026555695750649365,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-08-06,2020-08-11,6,1623.81375,-0.0020786840242363004,-105.70908382821992,194096.0,-0.0005446226806746141,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2020-09-13,2020-09-18,6,1643.2505833333335,-0.002103565593893993,-106.97440741855686,421737.0,-0.00025365193810018296,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2015-06-30,2015-07-03,4,1483.3982,-0.0018989346160671965,-64.3787563585748,147530.0,-0.0004363773900804908,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-08-14,2016-08-16,3,1847.0434666666667,-0.00236444588933308,-60.12058730634365,94725.0,-0.0006346855350366182,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-08-22,2016-08-25,4,1258.975875,-0.0016116460636334787,-54.63893721722766,122086.0,-0.00044754465882433414,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2016-09-07,2016-09-12,6,1408.7448166666666,-0.001803368979127499,-91.70825405166505,186384.0,-0.0004920393062262053,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-05-16,2017-05-26,11,1417.0896818181818,-0.0018140514467903457,-169.12774752663393,482008.0,-0.00035088161924000003,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
FR,atlantic_to_france,2017-06-18,2017-06-21,4,1685.874125,-0.0021581290406679043,-73.16611247377844,133340.0,-0.0005487184076329567,353.1517303058581,,-1.2801246597624269e-06,0.0001537600723725
